ticker,date,sma_20,bb_width,volume_ratio,volume_sma_20,rsi_14,macd_histogram,true_range,volatility_20,momentum_10,sp500_close,nasdaq_close,vix_close,trend_label
STK004,2021-07-08,156.0585,38.20279956674466,1.0875321377226863,1256253.45,76.71266037279112,2.1285927295121034,5.909999999999997,0.0199022796890093,0.0924364420211754,3725.78,7071.07,12.37,Uptrend
STK004,2021-07-09,158.7255,38.160627767097424,1.213963208798883,1260687.3,70.28889477869072,1.8165523590980084,4.780000000000001,0.020315252600083,0.109724388975559,3717.31,6970.6,11.87,Uptrend
STK004,2021-07-12,160.118,37.20419127492312,0.8632579325779665,1261722.55,69.56285636709207,1.566115816407498,5.599999999999994,0.0198996271495628,0.0916889058330157,3672.32,6950.85,11.39,Sideways
STK004,2021-07-13,161.5565,37.235273090247006,0.927409511147755,1265752.6,71.04107465771122,1.5150980253738524,6.810000000000002,0.0199639219512055,0.0793816972533563,3632.63,6885.53,11.48,Sideways
STK004,2021-07-14,161.5565,35.23253185697325,1.1813544345895823,1270382.5,74.43531827515405,1.4632106454491405,6.640000000000015,0.018349225320743,0.0974731483206061,3662.55,6949.05,11.66,Downtrend
STK004,2021-07-15,164.7405,33.069084879035245,0.7504362973843899,1250981.6,80.87005019520353,1.264020843069206,4.629999999999996,0.0184444633660077,0.0920938314509123,3687.92,7002.29,11.71,Downtrend
STK004,2021-07-16,166.0195,31.501133747349684,0.8846646752080116,1244113.2,78.38669950738915,1.0202707636214434,3.710000000000008,0.0180392625726097,0.0644790216140946,3692.81,6995.72,12.43,Downtrend
STK004,2021-07-19,166.9735,30.702199544040692,0.9855653527968712,1234616.25,71.01700798333914,0.6843768776096253,2.430000000000007,0.0172341109073029,0.0407372062507456,3700.27,7067.07,11.73,Sideways
STK004,2021-07-20,167.80450000000002,29.92703118903478,0.679197699285911,1231513.3,73.14980336074368,0.3616605088526068,4.449999999999989,0.017257924304717,0.0354019158683882,3707.49,6956.93,11.49,Downtrend
STK004,2021-07-21,168.41750000000002,28.873193176552377,0.9043854853029172,1216816.3,66.4602346805737,-0.084122222941132,4.930000000000007,0.0178422240883695,-0.0241622976977432,3747.21,7001.9,11.3,Downtrend
STK004,2021-07-22,168.89550000000003,27.10527926826262,1.1432575277734975,1214260.1,53.46405228758171,-0.6581468345774173,8.45999999999998,0.0186730529198411,-0.0291335383901109,3780.23,7063.41,10.79,Sideways
STK004,2021-07-23,169.5095,23.32285249323144,0.845398163055678,1209089.45,47.37021857923498,-1.103546498189731,5.860000000000014,0.0176815705809166,-0.0269447047797563,3825.01,6988.75,11.34,Uptrend
STK004,2021-07-26,170.26749999999998,20.44793079223882,0.9387280533614728,1188835.25,56.333238877869086,-0.9580866758354,9.340000000000003,0.0188722316412455,0.004248879576276,3807.34,7135.45,10.84,Downtrend
STK004,2021-07-27,170.5615,19.174624788752737,1.2955868178999657,1210174.4,38.774875621890544,-1.1305781482901445,7.400000000000006,0.0188531913077501,-0.0399954356136248,3826.31,7091.86,11.22,Sideways
STK004,2021-07-28,170.6145,18.751541017374905,1.0249346626895952,1218484.5,35.50683371298405,-1.6087989063466273,8.389999999999986,0.0206293517768273,-0.0828194829439384,3766.69,7193.54,11.23,Uptrend
STK004,2021-07-29,170.947,16.759591001163813,0.8354080165752099,1195182.45,46.26180147996937,-1.4974987007536522,7.909999999999997,0.0220149092335751,-0.0465393794749403,3761.85,7066.63,10.56,Sideways
STK004,2021-07-30,171.163,15.930523366695011,1.0303702813178257,1196962.9,47.0854271356784,-1.271837563022359,8.960000000000008,0.0214495962302931,-0.036002730064839,3765.31,6958.2,11.27,Sideways
STK004,2021-08-02,171.00400000000002,16.752099130053296,0.9759517049360992,1207212.4,36.95284159613058,-1.4116444874375018,7.980000000000018,0.0222700945693181,-0.0573671843658663,3789.45,7003.8,10.34,Downtrend
STK004,2021-08-03,170.8865,17.223916175510965,0.9438432617666264,1191729.65,36.55390605986858,-1.3711129807216502,2.9399999999999977,0.022337255584915,-0.0476956671646937,3839.83,6891.26,10.83,Downtrend
STK004,2021-08-04,170.519,16.82315647208293,1.1999577047228087,1209118.45,40.81011472723017,-1.1418818571687115,5.219999999999999,0.0201003525237803,-0.0181616444755898,3786.46,6761.86,10.02,Downtrend
STK004,2021-08-05,170.267,16.97460195642077,1.0646687104836223,1204951.35,40.15203870076021,-1.0124753247368168,5.350000000000023,0.0197594626305689,-0.0001195528722576,3754.74,6756.83,10.0,Downtrend
STK004,2021-08-06,170.13799999999998,17.073190310202676,0.8546263548822504,1178801.7,42.60768335273571,-0.8397084218877848,5.730000000000018,0.019718069704559,0.0121598844209005,3744.64,6713.03,10.0,Downtrend
STK004,2021-08-09,169.5165,19.49602183442562,1.2290293218863029,1197958.4,35.714285714285694,-1.2614710426374074,11.830000000000013,0.0227369042418545,-0.0762721687724585,3785.62,6677.75,10.0,Sideways
STK004,2021-08-10,168.7025,20.84156121033624,0.8296114153569596,1188567.3,37.46161719549641,-1.496734763489062,2.799999999999983,0.0220515638142548,-0.0550933079757517,3724.79,6552.1,10.54,Downtrend
STK004,2021-08-11,167.68599999999998,22.108518577331097,1.1414753006902407,1180928.75,38.56691253951527,-1.7372064665287126,5.95999999999998,0.0219630487321553,-0.0350952938999568,3745.56,6445.42,10.72,Sideways
STK004,2021-08-12,166.8515,21.87444854041712,1.2748531532180136,1211194.4,43.04905353144717,-1.619761678321067,6.090000000000003,0.0226148573034188,-0.0506585612968591,3663.86,6359.75,11.31,Sideways
STK004,2021-08-13,166.18900000000002,20.464660785183355,1.0436505462482115,1219816.35,39.16068710589258,-1.2530050573098932,6.090000000000003,0.0233062815206584,-0.0408283674553071,3625.06,6393.69,11.33,Downtrend
STK004,2021-08-16,165.51,19.403053476463867,0.8480106936027181,1210293.7,41.52640073783722,-1.0616140048570637,3.0900000000000034,0.0233371650935337,-0.0217047665369649,3637.75,6335.32,11.39,Uptrend
STK004,2021-08-17,164.4965,20.36306367188536,1.1700855903625564,1241080.15,40.56306306306306,-1.3387492465469228,9.299999999999985,0.0250440824186642,-0.0722302679217957,3624.15,6371.74,11.7,Uptrend
STK004,2021-08-18,163.766,20.48129272235866,1.152016117594365,1258550.1,36.5929841422393,-1.2512391801657583,7.289999999999992,0.0255054441404999,-0.0683994528043775,3626.73,6196.99,10.97,Uptrend
STK004,2021-08-19,163.4415,20.36320841228371,1.0149314256828346,1252710.25,40.14515763211613,-0.8545873078063582,5.240000000000009,0.0259802390324539,-0.0386799784779099,3636.49,6272.38,11.55,Downtrend
STK004,2021-08-20,163.031,20.773707674036245,0.8870996026715703,1257372.9,42.17298070050036,-0.7335694163300583,4.350000000000023,0.026213956987448,-0.0608421553467347,3574.14,6204.34,11.3,Sideways
STK004,2021-08-23,162.618,18.810736463939637,0.8982247043389585,1258074.95,48.47133757961784,-0.1990340019602419,8.509999999999991,0.0263551339776295,0.0307441335173799,3594.77,6203.69,11.14,Downtrend
STK004,2021-08-24,162.424,18.138862727652736,0.8344572445177192,1231043.3,45.81379772270597,0.1669818415085395,2.430000000000007,0.0258106907837923,0.0339015032391973,3621.35,6160.02,11.51,Downtrend
STK004,2021-08-25,162.55599999999998,18.2561442865279,1.1306877946135183,1238624.85,47.17960288808664,0.4263122644894073,5.0800000000000125,0.0244157287585971,0.0532472513423678,3614.15,6208.02,11.24,Sideways
STK004,2021-08-26,161.9745,18.411193277317352,1.028696671061033,1253157.55,38.494045332308886,0.0298491772087543,13.659999999999997,0.0258018670604506,-0.0196496955238871,3615.52,6188.97,11.49,Uptrend
STK004,2021-08-27,161.3415,17.51988115797235,0.7277667521279769,1236485.45,47.100295656129205,-0.1647094393976136,2.25,0.0256749933979103,-0.0353078673802053,3627.37,6120.97,10.92,Uptrend
STK004,2021-08-30,160.951,17.733027882872648,1.016868823225398,1240655.6,47.3479652491998,-0.2751124159885547,4.760000000000019,0.0249362181712891,-0.0263501336150643,3584.35,6085.97,10.75,Uptrend
STK004,2021-08-31,160.465,17.662727929024413,1.0701575824295166,1251373.65,49.47443860487339,-0.3589007330197737,3.8400000000000034,0.02483485114919,0.0146341463414634,3561.95,6029.99,10.91,Uptrend
STK004,2021-09-01,160.3055,16.701245966756744,0.981517735994957,1239666.85,55.89155370177268,0.1924905816382245,14.22,0.0280343458373284,0.0530549703122007,3545.4,6278.6,10.77,Sideways
STK004,2021-09-02,159.9795,15.377333832283057,0.9519008915566324,1234268.2,48.13753581661892,0.2747306892210643,6.240000000000009,0.0285689487591063,-0.0003109452736319,3596.41,6332.06,10.92,Uptrend
STK004,2021-09-03,159.8725,14.515988281528678,1.241240525126419,1262233.2,54.85224022878932,0.6604173264693645,7.090000000000003,0.0295555584411731,0.0512317142676208,3604.76,6377.22,10.82,Uptrend
STK004,2021-09-06,159.95,14.537889515983808,1.0934746652623504,1257361.55,57.12867355043685,0.5559765236602461,10.150000000000006,0.0279114946342601,-0.0203920136352568,3633.76,6402.66,11.38,Uptrend
STK004,2021-09-07,160.19750000000002,14.931472236785568,0.9816880956583736,1270416.75,57.239057239057225,0.6641878369198686,4.139999999999986,0.0281792484595461,-0.0026767246623676,3666.07,6486.05,11.18,Uptrend
STK004,2021-09-08,160.72250000000005,15.642903889791851,1.0451844309070917,1269352.05,56.22465531224653,0.8978607658535822,4.900000000000006,0.0280738930766326,0.013169873156521,3671.84,6500.64,12.23,Uptrend
STK004,2021-09-09,161.56400000000002,20.753191866110114,1.1799940744828898,1266893.65,66.37295450458551,1.5902678399247203,12.830000000000013,0.0302030487850796,0.1278176229508196,3666.35,6515.24,11.91,Sideways
STK004,2021-09-10,162.60250000000002,28.478065797714294,0.8394740985514839,1255957.75,66.87920651788876,2.405196302871638,8.840000000000003,0.0310728512085434,0.1690365363769685,3681.64,6560.41,11.71,Sideways
STK004,2021-09-13,163.842,35.09944393021806,1.1991093991214323,1281471.9,68.15395095367846,2.9385631270497194,8.639999999999986,0.0308478592269143,0.1852939299163847,3742.68,6355.52,12.11,Sideways
STK004,2021-09-14,165.404,38.49328668742112,1.144330760819029,1282228.05,67.1239837398374,3.0648747928355995,5.409999999999997,0.0284794860972159,0.1858333333333333,3798.63,6358.35,11.33,Uptrend
STK004,2021-09-15,167.017,42.867058337682806,0.8326021518699186,1262283.55,80.1214798453893,3.216644665655636,5.009999999999991,0.0285236428312321,0.1452043167212318,3775.1,6459.79,11.19,Downtrend
STK004,2021-09-16,167.9355,43.76302977099306,1.1881132492679418,1274420.6,67.62385610602713,2.499887256866293,11.279999999999973,0.0313065900561238,0.1145878693623638,3756.83,6385.39,11.92,Uptrend
STK004,2021-09-17,169.2535,45.01102606438116,1.0341830237747396,1285101.35,70.19906323185015,2.216407410932133,6.639999999999986,0.0311654815209957,0.1100602409638555,3762.53,6463.6,11.85,Sideways
STK004,2021-09-20,170.4245,45.01102606438116,0.7430767003269767,1276008.25,72.29881823297694,2.1077308899682503,6.609999999999985,0.030354757162608,0.1663456161063814,3763.05,6342.61,11.79,Sideways
STK004,2021-09-21,171.67450000000002,50.140886940279245,0.9071926269522684,1282834.5,69.14760263240365,1.9978298526717009,4.530000000000001,0.0303178089799377,0.1551787239233866,3739.99,6286.54,12.15,Downtrend
STK004,2021-09-22,172.62050000000002,50.79830660252543,1.053000678754318,1280212.85,67.55970606246174,1.4180328655487422,7.129999999999996,0.0314539843723202,0.1003354498622259,3735.68,6274.88,11.65,Sideways
STK004,2021-09-23,174.1635,49.86792032855095,1.0695219515028274,1284443.95,66.57728706624607,1.146511460502179,4.659999999999997,0.028390825570827,0.06188962071315,3752.91,6301.62,11.93,Sideways
STK004,2021-09-24,175.6445,48.20768137089624,1.0892386854624845,1310841.25,71.66383701188454,0.830942798308203,2.280000000000001,0.0285080475072727,0.0169630195265626,3774.46,6260.06,11.68,Sideways
STK004,2021-09-27,177.06599999999997,45.40983876696839,0.9936301667285418,1312993.55,68.48357791754019,0.4526371348985334,7.399999999999977,0.0286574913805617,-0.0032310177705977,3762.58,6253.04,11.19,Sideways
STK004,2021-09-28,178.4475,41.13983726907861,1.0212929061736973,1313087.55,64.97935738646564,0.0461507712933517,4.849999999999994,0.0287568007906472,-0.0073517487431753,3736.16,6287.99,12.06,Sideways
STK004,2021-09-29,179.556,39.766034488584864,1.0595964487172516,1322305.3,60.98780243951211,-0.0408977734221283,7.700000000000017,0.0265286261071086,-0.0094234739795646,3743.39,6275.28,11.47,Sideways
STK004,2021-09-30,180.885,36.12006761082364,0.6824200249618321,1308197.25,54.63845617298304,-0.1311180229888107,4.960000000000008,0.025482996739695,0.0455433387285819,3764.44,6412.21,11.52,Sideways
STK004,2021-10-01,181.9505,33.67078377466055,1.134467865881071,1303817.45,51.97934595524959,-0.2336141359652934,4.1200000000000045,0.0248591101896058,0.0164975307971997,3773.94,6444.21,10.98,Sideways
STK004,2021-10-04,182.9975,27.261159955240373,1.1190297801849554,1308272.6,46.56387665198238,-0.6837907907156229,7.300000000000011,0.0247439859331123,-0.0310602024507191,3699.43,6509.81,10.71,Sideways
STK004,2021-10-05,184.036,20.533722302078672,0.9785813900346688,1310012.65,45.286423094271576,-0.7983191152957749,7.169999999999988,0.0246728690219972,-0.0246594149329389,3699.36,6418.93,10.1,Sideways
STK004,2021-10-06,184.9745,12.768497253208636,1.0990279241237575,1315992.95,59.1802358225716,-0.8120707757677952,2.3100000000000023,0.0245099599923054,0.0109967880668517,3667.59,6382.5,10.0,Sideways
STK004,2021-10-07,185.4675,9.683469365227552,0.8737849715999005,1297953.2,52.77687560896392,-0.8066727118036523,5.460000000000008,0.0215839599929784,-0.0055609025772646,3709.06,6507.95,10.0,Sideways
STK004,2021-10-08,185.681,9.646544186224048,0.7383002420365549,1292965.85,49.84477406002074,-0.7009243539122707,6.799999999999983,0.0197163755843063,0.006221507106463,3708.69,6403.46,10.1,Sideways
STK004,2021-10-11,185.547,9.935591312889926,1.0860381536837378,1285964.95,40.03134796238249,-0.9331702001180364,7.79000000000002,0.0203251599783075,-0.0112371690977849,3681.53,6292.56,10.0,Sideways
STK004,2021-10-12,185.4715,10.097355776842903,0.7993469309423886,1263082.35,49.606299212598415,-1.040683468463608,7.010000000000019,0.0203204746977988,-0.0008168599901977,3694.54,6290.27,10.0,Downtrend
STK004,2021-10-13,185.424,9.859462139698223,1.1864546982737436,1286874.25,51.65467625899277,-0.8067381668902236,5.719999999999999,0.0205102849666428,0.0044358933247821,3740.35,6196.82,10.2,Downtrend
STK004,2021-10-14,185.8625,8.14643738729967,0.7284910151180997,1256950.3,52.735952993022416,-0.653825109286251,5.439999999999998,0.0165712341464248,0.0032562856990336,3709.95,6177.32,10.0,Downtrend
STK004,2021-10-15,186.0695,8.304950711215554,0.6835310995057137,1232625.7,56.280834914611006,-0.5282329458296933,4.439999999999998,0.0154082100156036,0.0058726175858203,3703.84,6217.49,10.0,Downtrend
STK004,2021-10-18,185.68,9.804454411935469,0.9251375965030352,1242700.55,44.42780107849012,-0.99758923298104,10.439999999999998,0.017995224986949,-0.010776928575356,3665.97,6143.95,10.0,Sideways
STK004,2021-10-19,184.897,13.954543346162724,0.9104936176285386,1241008.15,31.44915489055137,-1.665550739687283,12.950000000000015,0.0191837758104383,-0.0594986735964485,3688.95,6118.29,10.28,Uptrend
STK004,2021-10-20,184.377,17.389618681692582,1.030551860983426,1237363.25,30.66115702479337,-2.051592633820696,3.519999999999982,0.0181882167126193,-0.0668784664261483,3667.14,6029.92,10.6,Uptrend
STK004,2021-10-21,183.8865,18.32265793175617,1.0968636038228237,1236489.2,37.43781094527365,-1.958412990275638,7.509999999999991,0.0184849791665533,-0.0471556081299063,3688.77,6026.95,11.04,Sideways
STK004,2021-10-22,183.2585,20.19146364705801,0.9664526485275649,1224257.6,39.522058823529406,-2.0273274685532483,4.590000000000003,0.0188377273949193,-0.0731304301476468,3674.04,6015.77,10.48,Sideways
STK004,2021-10-25,182.925,20.557224879267665,0.8135357705277715,1208170.6,42.1065862242333,-1.687999264283379,6.820000000000022,0.0199166187983029,-0.025079226314064,3642.53,6108.33,10.42,Downtrend
STK004,2021-10-26,182.724,20.754628247312723,0.7496549193389112,1185556.15,42.367367367367386,-1.32116065940577,5.509999999999991,0.0199402586219965,-0.0210922171353824,3629.67,6091.46,10.13,Downtrend
STK004,2021-10-27,182.4425,20.359852651724736,1.1888766376354962,1186001.1,44.58614051973052,-0.9092639738117044,5.860000000000014,0.0195806524221356,-0.034372672129403,3582.64,6097.75,10.24,Downtrend
STK004,2021-10-28,181.9195,20.394866123867303,1.1174982594886254,1208911.95,37.94342164346654,-0.9021841260474504,6.160000000000025,0.0202898181877084,-0.0589017771629243,3611.79,6032.24,10.0,Sideways
STK004,2021-10-29,181.164,21.480701350893128,1.0149532407777002,1195630.45,37.8753922008068,-1.1509795666609357,7.130000000000024,0.0209560073279961,-0.0860357730481397,3656.13,6019.18,10.21,Sideways
STK004,2021-11-01,181.164,23.590154859935467,1.2729484165070182,1198726.5,35.615251299826696,-1.3740939351447188,9.079999999999984,0.0202082524793408,-0.0539714301595242,3639.98,5961.8,10.44,Downtrend
STK004,2021-11-02,179.85,25.012902775629755,0.7644243447444395,1179719.1,28.66028708133973,-1.4450304819853763,4.689999999999998,0.019737135113327,-0.0208381303246604,3658.6,5906.2,10.76,Downtrend
STK004,2021-11-03,179.044,25.96984615806633,0.974897732233429,1164149.8,28.31481919168047,-1.4397380327891307,3.5200000000000102,0.0196169167408707,-0.0213514917190835,3642.04,5889.14,10.44,Downtrend
STK004,2021-11-04,178.583,25.193937783772128,0.933159246587872,1161643.1,38.11467047541318,-0.8935430522848213,11.849999999999994,0.0222053362739903,-0.0025393600812596,3666.1,5924.05,10.1,Downtrend
STK004,2021-11-05,177.69400000000002,24.84595199476701,0.8666962305529667,1164371.05,39.37605396290052,-0.934745782070168,10.090000000000003,0.0234998510879194,-0.0233480936224048,3671.48,6044.47,10.0,Downtrend
STK004,2021-11-08,176.745,27.115697531716364,1.0780707576044914,1156901.8,39.71088435374149,-1.2670754902316288,7.260000000000019,0.0240188459565846,-0.0806478731155075,3662.26,6053.87,10.0,Uptrend
STK004,2021-11-09,175.7235,28.9383526974508,0.7317821481598323,1148440.15,39.24369747899161,-1.4552439682517808,5.469999999999999,0.023950623097374,-0.0921997661600133,3650.35,6058.19,10.09,Uptrend
STK004,2021-11-10,174.6225,27.78970312903596,1.2259542739330616,1142107.85,37.87325456498385,-1.2935378998295408,7.390000000000015,0.0235533722564655,-0.0857394754242891,3587.22,5977.96,10.0,Downtrend
STK004,2021-11-11,173.468,26.09386005618046,0.7467652248672132,1138846.55,39.79683972911963,-1.1695075041189704,4.569999999999993,0.0235117826099191,-0.0679595182902697,3678.57,6005.14,10.0,Sideways
STK004,2021-11-12,172.3245,22.886342422362645,1.176941815016951,1165293.8,34.06674907292948,-0.960608735970597,5.8700000000000045,0.0235478493884681,-0.0386759581881532,3673.77,5927.29,10.0,Downtrend
STK004,2021-11-15,171.6995,22.115377741099792,0.8317047009640638,1155877.8,35.172581429265875,-0.6319726698417312,5.090000000000003,0.0219646967980546,-0.0163924794359576,3634.05,5952.3,10.04,Downtrend
STK004,2021-11-16,171.46949999999998,22.14417247803124,1.050479552625824,1160326.25,34.91947291361639,-0.254285663328802,3.7299999999999898,0.0208853511767113,-0.0057613168724278,3572.56,5940.07,10.05,Downtrend
STK004,2021-11-17,170.93,23.46103959647405,1.1821656072816134,1165456.0,33.28681088625258,-0.3966750257750622,9.72,0.0225523042881514,-0.041806710301315,3504.91,5940.56,10.27,Uptrend
STK004,2021-11-18,170.295,23.347943896850552,1.1821656072816134,1158237.4,40.466154227622106,-0.3059233536953751,4.5,0.0220510450857575,-0.0693030097307083,3513.2,5967.96,10.35,Sideways
STK004,2021-11-19,169.68699999999998,24.2856617000748,1.284950618510594,1174539.3,39.69837022622232,-0.3787900989592669,7.049999999999983,0.0219879190878453,-0.0476947535771066,3525.98,5917.3,10.21,Uptrend
STK004,2021-11-22,168.739,24.45795670770036,1.2812762788854888,1202426.85,37.71666281488328,-0.5163413787632485,5.3300000000000125,0.0209606474957972,-0.0278590587661545,3503.36,5958.74,10.0,Uptrend
STK004,2021-11-23,167.9415,22.576187827931847,1.3095021832017144,1239120.5,43.68477103301383,-0.2744242282179736,6.469999999999999,0.0219891482597084,0.0037411836859857,3526.87,5940.27,10.19,Uptrend
STK004,2021-11-24,167.2395,18.63453488891713,1.2221124391488618,1244676.8,39.302112029384745,0.1671149123255024,6.550000000000011,0.0226132138992412,0.0091610414657667,3484.69,5836.61,10.52,Uptrend
STK004,2021-11-25,166.745,16.281334485586,0.7420492763026691,1222486.2,46.15799406848203,0.439659254247204,5.8700000000000045,0.0220327741730081,0.0129208371246587,3488.1,5800.43,10.07,Uptrend
STK004,2021-11-26,166.6435,15.802791359022478,0.9685630779698126,1220938.55,58.88663380690056,0.8239261061644814,5.200000000000017,0.021798260568468,0.0279690709194151,3453.83,5766.52,10.0,Uptrend
STK004,2021-11-29,167.12949999999998,19.58399120656719,1.274064561249958,1222521.25,69.50289017341039,1.6748405399587138,15.110000000000014,0.0251197797017613,0.0747267188340004,3477.41,5792.88,10.54,Sideways
STK004,2021-11-30,167.7405,23.75145150135052,0.9947487953656426,1239058.55,69.16783543712016,2.300757167482736,8.0,0.0252056677510921,0.0780510879848628,3454.7,5844.28,10.0,Sideways
STK004,2021-12-01,168.18249999999998,25.577022171430485,0.9631257957610666,1242128.5,64.89035087719299,2.346180948682326,6.780000000000001,0.025791764248477,0.0980307692307693,3486.92,5852.08,10.0,Uptrend
STK004,2021-12-02,168.3,26.31636193061479,0.9456513414033136,1246884.5,64.88264970388245,2.311681172832364,7.6699999999999875,0.0240745450832727,0.0887484043523192,3448.64,5792.39,10.07,Sideways
STK004,2021-12-03,168.3,27.79820297107358,1.1168091213056952,1267187.0,62.31167078929617,2.1323673468013897,5.759999999999991,0.0222020821193523,0.1028256971495704,3450.02,5772.1,10.79,Sideways
STK004,2021-12-06,169.507,29.05971811360285,0.6774804749199353,1247069.15,61.95232690124859,1.997014744365073,9.97999999999999,0.0204531422344623,0.1265441775882612,3463.7,5849.25,10.45,Sideways
STK004,2021-12-07,170.32,29.650474745466227,0.771516859306732,1253399.7,72.2531109346042,1.7877371997069404,4.75,0.020358905600683,0.0956250763778565,3455.36,5814.6,10.68,Sideways
STK004,2021-12-08,171.171,31.381010416122592,0.8664875318375537,1236982.6,73.39426250317341,1.79237711878999,5.579999999999984,0.0204536165864541,0.0925704730052556,3518.96,5908.82,11.17,Sideways
STK004,2021-12-09,171.964,31.89287701369193,0.708453064979398,1238324.8,74.43357363542744,1.5527964276647626,4.47999999999999,0.0206633104424218,0.0822254162175111,3548.7,5915.15,11.03,Downtrend
STK004,2021-12-10,172.553,31.63412973689145,0.838059826582695,1220910.45,72.3292469352014,1.0951345779319832,6.050000000000011,0.0213258345584668,0.0420168067226891,3534.28,5900.61,11.37,Downtrend
STK004,2021-12-13,173.12099999999998,31.710545879879646,1.2269434545231257,1249496.05,70.29277464410423,0.8311565329829336,5.310000000000002,0.0212783840597129,-0.0063917296576254,3533.83,5782.98,11.75,Downtrend
STK004,2021-12-14,173.5145,31.65558462411792,0.9205062630741988,1245893.75,63.5537893840477,0.4943884819173059,3.990000000000009,0.0214210236377011,-0.0292343132953049,3560.06,5663.83,11.73,Sideways
STK004,2021-12-15,174.36399999999998,30.29566138818097,1.1670139031812352,1249940.55,66.78293533673198,0.4016637926990887,6.829999999999984,0.0191643232405985,0.0059407050383903,3508.0,5691.08,12.27,Sideways
STK004,2021-12-16,174.8245,28.85888563337039,0.9353093608118394,1247695.2,54.454203262233385,-0.0619260165935835,6.930000000000007,0.0207979778943019,-0.030093238791804,3534.17,5720.65,11.97,Sideways
STK004,2021-12-17,175.40050000000002,26.17141059690005,0.697602081608313,1214599.3,39.09061171082764,-0.3952899942968049,4.3700000000000045,0.0203224732433483,-0.0286499215070644,3496.71,5703.73,12.82,Sideways
STK004,2021-12-20,176.14,21.520168263868584,1.2349718537093957,1212433.3,36.189170664838926,-0.5342043647782491,4.519999999999982,0.0198970792247106,-0.0300027831895353,3533.92,5609.39,12.56,Downtrend
STK004,2021-12-21,176.63,18.27468078776451,0.9248636295520836,1186153.25,40.47527788424684,-0.6582517794264291,4.310000000000002,0.0193185385329729,-0.0326250627405052,3545.99,5581.63,11.78,Sideways
STK004,2021-12-22,177.16,16.117886762357045,1.1776023273990992,1179548.45,48.21607202400797,-0.4216387834296313,12.22999999999999,0.0195120076668352,-0.0267847381655187,3557.48,5582.0,11.29,Downtrend
STK004,2021-12-23,177.6345,13.004837804284309,0.887481885979683,1186856.9,46.93281402142159,-0.362892105830829,4.989999999999981,0.0196569441692597,-0.0234630070278346,3583.04,5613.21,11.51,Downtrend
STK004,2021-12-24,177.7505,12.011043865409649,1.036322987967448,1189357.0,39.3134328358209,-0.5716816539605745,9.03,0.020057981680933,-0.0272388901421158,3587.86,5623.13,12.04,Downtrend
STK004,2021-12-27,177.24550000000002,13.746593683334424,1.2245020859746127,1183966.95,36.7569076193134,-0.8523085144878395,4.0400000000000205,0.0153248931556277,-0.050064328466745,3586.22,5759.21,11.83,Downtrend
STK004,2021-12-28,176.74200000000002,13.565737646537684,0.8302738511932791,1170949.8,34.56540571758592,-0.8358380179841972,5.490000000000009,0.0153800038267808,-0.0267811740776315,3564.51,5682.72,12.26,Downtrend
STK004,2021-12-29,176.03900000000002,17.38402363938485,1.188286772882796,1181320.9,29.716981132075475,-1.2900711345132514,9.0,0.0177247233230707,-0.0842386762493732,3566.53,5596.36,12.62,Uptrend
STK004,2021-12-30,175.5165,18.31711434409607,1.188286772882796,1190408.35,29.716981132075475,-1.2359192043626963,6.910000000000025,0.0188997686482063,-0.029127331337785,3603.4,5569.07,12.38,Uptrend
STK004,2021-12-31,174.8565,20.29022383212788,1.1333403263020296,1186906.5,34.25861670136477,-1.3602828009408154,6.680000000000007,0.0193206248150803,-0.0466955266955266,3559.51,5472.55,12.6,Uptrend
STK004,2022-01-03,174.0405,22.203861115153074,0.9246214641893764,1200147.35,34.219038817005526,-1.4803412677825063,3.4199999999999875,0.0192109375703049,-0.0627223688740961,3565.45,5401.43,11.54,Uptrend
STK004,2022-01-04,173.279,23.31112009320776,1.1580621943752845,1222588.05,31.4471466409824,-1.42338412964948,4.419999999999988,0.0193130251656857,-0.0540758676351896,3588.05,5356.46,12.9,Uptrend
STK004,2022-01-05,172.9685,21.75352177174165,1.066974681498282,1234875.6,53.1088618054121,-0.4957884471959366,14.609999999999983,0.0260995432116676,-0.0073578971017749,3611.08,5268.49,13.26,Sideways
STK004,2022-01-06,173.1,22.650386310170404,1.2071970099360714,1267518.05,53.1088618054121,0.5445518220129755,8.97999999999999,0.0273471315714869,0.0389301297670992,3593.98,5250.41,12.15,Sideways
STK004,2022-01-07,173.09250000000003,22.627237894555208,1.2700948414925062,1298840.8,52.43677775916932,0.7841909706381773,7.679999999999978,0.0281078085556322,0.0271320076526173,3549.57,5210.81,11.6,Sideways
STK004,2022-01-10,173.041,22.427475255046943,1.0898912216885124,1292629.0,53.59784801613988,0.9377476131676068,4.409999999999997,0.0280567385279773,0.0466376162996113,3476.61,5265.86,13.48,Uptrend
STK004,2022-01-11,173.025,22.38180652132104,1.1036866154134386,1307436.35,48.776130069680185,0.92250143047152,3.3600000000000136,0.027996362359871,0.0256603773584904,3468.6,5235.72,13.42,Uptrend
STK004,2022-01-12,172.985,22.1978946370088,0.8322980599769809,1288105.85,51.96738745125842,0.997346151101982,5.140000000000015,0.0279326896269039,0.0871205207762972,3427.7,5297.77,13.9,Uptrend
STK004,2022-01-13,173.315,23.1465900637416,0.7729918118570064,1279197.25,57.24061401886441,1.0975725781465733,5.549999999999983,0.0269281780366677,0.0691331673188664,3489.09,5301.76,13.75,Uptrend
